full_name,season,driving_distance,driving_accuracy,greens_in_regulation,par_or_better_distance,scrambling,putting_rating,total_score,made_cut,top_10
larry_mize,2005,275.7,0.7016,0.6222,19.66626457922297,0.5882000000000001,165.4,296.0,1,0
larry_mize,2006,278.3,0.7433,0.6416,17.328681427044586,0.6049,126.0,315.0,0,0
lee_janzen,2002,283.7,0.6903,0.6823999999999999,17.965397682458597,0.5550999999999999,166.7,315.0,0,0
lee_westwood,2005,296.8,0.6148,0.6389,19.181697005218282,0.5353,354.9,315.0,0,0
lee_westwood,2012,298.1,0.6217,0.6975,19.47993987770211,0.483,256.8,285.0,1,1
lee_westwood,2013,290.3,0.6259,0.6522,18.194456229851994,0.6157,285.7,287.0,1,1
lee_westwood,2014,292.3,0.6122,0.6369,21.97895781891297,0.5628,168.6,290.0,1,0
lee_westwood,2015,300.0,0.597,0.6645,20.085368119603878,0.5223,182.7,286.0,1,1
len_mattiace,2002,276.9,0.6875,0.6574,19.752411948361587,0.6470999999999999,203.3,281.0,1,1
len_mattiace,2003,278.7,0.6581999999999999,0.6147,19.22466586908021,0.5922,73.4,315.0,0,0
loren_roberts,2002,268.0,0.7303000000000001,0.6823,18.061769016350528,0.6424,109.3,295.0,1,0
louis_oosthuizen,2012,299.5,0.6241,0.6878,19.11712234272373,0.5537,202.1,315.0,0,0
louis_oosthuizen,2014,300.5,0.609,0.6643000000000001,18.81645143071468,0.518,286.6,284.0,1,0
louis_oosthuizen,2015,298.8,0.5984,0.6828,19.010872327872455,0.613,192.0,291.0,1,0
louis_oosthuizen,2016,294.0,0.6167,0.6815000000000001,17.91389319618838,0.5421,172.8,295.0,1,0
louis_oosthuizen,2017,296.3,0.6129,0.6523,19.499628290616783,0.6314,121.3,282.0,1,0
louis_oosthuizen,2018,299.8,0.6481,0.6574,18.105105633494656,0.6426000000000001,241.0,284.0,1,0
lucas_glover,2005,302.2,0.6072,0.6751,20.106359690406418,0.5626,206.9,315.0,0,0
lucas_glover,2006,299.4,0.6369,0.6733,20.088107178129054,0.5623,146.8,298.0,1,0
lucas_glover,2009,297.4,0.6548999999999999,0.6565000000000001,19.421385764151847,0.5809000000000001,214.4,292.0,1,0
lucas_glover,2010,295.7,0.6284000000000001,0.6742,19.476530748570184,0.5415,225.5,315.0,0,0
lucas_glover,2011,294.6,0.6104999999999999,0.6592,19.106273184480536,0.5374,184.7,315.0,0,0
lucas_glover,2013,293.7,0.6162,0.6640999999999999,18.273888475089258,0.5191,315.8,296.0,1,0
luke_donald,2004,279.8,0.6960999999999999,0.6937000000000001,18.467208174972683,0.5995,153.2,283.0,1,1
luke_donald,2005,284.5,0.6434000000000001,0.6843,16.685378496023265,0.6012,107.1,296.0,1,0
luke_donald,2006,283.7,0.6686,0.6605,19.079268562732924,0.6545000000000001,150.6,295.0,1,1
luke_donald,2007,278.4,0.6815000000000001,0.6318,18.523162676917664,0.5743,172.3,315.0,0,0
luke_donald,2009,275.7,0.625,0.6301,19.06304052056987,0.6285000000000001,42.8,315.0,0,0
luke_donald,2010,277.0,0.6236,0.6528,17.89665192151873,0.6541,57.8,278.0,1,1
luke_donald,2011,284.1,0.6429,0.6733,19.17590349892281,0.6371,54.6,291.0,1,0
luke_donald,2012,280.1,0.6516,0.6496,18.723209601395208,0.6265999999999999,20.7,290.0,1,0
luke_donald,2013,278.1,0.6286999999999999,0.6215999999999999,18.949413652611465,0.6152000000000001,73.5,315.0,0,0
luke_donald,2014,278.1,0.6256,0.63,19.491680953393654,0.6059,86.4,315.0,0,0
marc_leishman,2009,298.6,0.5943999999999999,0.6718000000000001,19.3011870676967,0.5739,205.7,315.0,0,0
marc_leishman,2012,289.4,0.552,0.6275999999999999,19.745934620264944,0.5826,324.8,283.0,1,1
marc_leishman,2013,286.6,0.5877,0.6507999999999999,19.2275644872436,0.5764,210.3,315.0,0,0
marc_leishman,2015,294.8,0.5499,0.6562,20.492396506590765,0.5667,172.8,315.0,0,0
marc_leishman,2016,295.0,0.6054999999999999,0.6531,19.2768679740483,0.6034,121.6,296.0,1,0
marc_leishman,2017,298.6,0.5794,0.6704000000000001,20.849565209961682,0.6142,121.1,280.0,1,1
marc_leishman,2018,298.5,0.6017,0.6667000000000001,21.168692553968565,0.5907,199.7,289.0,1,0
mark_calcavecchia,2005,289.3,0.6651,0.6586,19.298469714807265,0.5732,187.4,315.0,0,0
mark_calcavecchia,2006,282.4,0.653,0.6207,19.976968613881333,0.5622,244.3,298.0,1,0
mark_calcavecchia,2007,290.2,0.6509,0.6411,19.743527420397804,0.5635,256.3,315.0,0,0
mark_hensby,2004,284.6,0.6772,0.6325999999999999,20.02739706834948,0.5919,128.0,284.0,1,1
mark_hensby,2005,290.4,0.6265999999999999,0.6291,21.22379187767037,0.5088,225.8,291.0,1,0
mark_o'meara,2002,275.0,0.6601,0.6416,17.10172319127845,0.6,125.4,288.0,1,1
mark_o'meara,2003,277.5,0.6347999999999999,0.6069,17.865198361619164,0.5203,349.3,292.0,1,0
mark_o'meara,2004,272.9,0.67,0.6245,18.99731355276904,0.6173,182.3,293.0,1,0
mark_o'meara,2005,277.1,0.6093,0.5976,19.021937171329313,0.6067,103.7,315.0,0,0
mark_o'meara,2006,274.4,0.5735,0.5943999999999999,20.86180081712346,0.589,110.3,315.0,0,0
mark_wilson,2010,280.6,0.6884999999999999,0.7028,18.14471249887048,0.6215999999999999,212.0,315.0,0,0
mark_wilson,2011,284.8,0.6762999999999999,0.6603,18.131383013989858,0.6297,176.6,315.0,0,0
martin_kaymer,2013,288.4,0.6136,0.6485,18.542240159670268,0.5259,112.7,293.0,1,0
martin_kaymer,2014,294.9,0.6127,0.6457999999999999,20.136747778901906,0.5343,211.1,315.0,0,0
martin_laird,2010,296.5,0.6027,0.6783,18.86687595584742,0.5731,236.5,285.0,1,0
martin_laird,2011,303.0,0.5851,0.6659,20.508323310305013,0.5908,123.6,299.0,1,0
martin_laird,2012,298.2,0.5916,0.653,21.59356822965785,0.5592,207.3,315.0,0,0
mathew_goggin,2008,295.9,0.6491,0.6758,19.726775286256103,0.58,164.1,315.0,0,0
matt_every,2013,288.1,0.5893999999999999,0.6554000000000001,19.29851185252952,0.5652,212.6,315.0,0,0
matt_every,2014,286.3,0.5672,0.6333,20.157086222963873,0.5882000000000001,112.9,315.0,0,0
matt_jones,2013,292.3,0.6474,0.66,19.51576342914164,0.6397999999999999,201.5,315.0,0,0
matt_kuchar,2009,283.2,0.6598999999999999,0.6423000000000001,19.166860506266186,0.6591,87.7,288.0,1,0
matt_kuchar,2010,286.9,0.6789000000000001,0.6936,19.416513912131602,0.6469,61.8,287.0,1,0
matt_kuchar,2011,286.2,0.6475,0.6698000000000001,19.191185476671315,0.6291,108.0,280.0,1,1
matt_kuchar,2012,286.2,0.6506000000000001,0.6537999999999999,18.611968091795127,0.6243,84.7,285.0,1,1
matt_kuchar,2013,284.9,0.5893,0.6584,18.823230328506316,0.6355,97.4,286.0,1,1
matt_kuchar,2014,283.8,0.6737000000000001,0.6692,19.39762544531332,0.624,71.2,290.0,1,0
matt_kuchar,2015,288.5,0.6323,0.6655,20.85380360989333,0.6378,154.6,294.0,1,0
matt_kuchar,2016,285.8,0.6567000000000001,0.6781999999999999,19.528425364637627,0.6151,102.3,283.0,1,1
matt_kuchar,2017,285.4,0.6594,0.6673,19.13576254904239,0.6534,155.2,288.0,1,0
matt_kuchar,2018,288.0,0.6327,0.6681,19.06109322678004,0.636,150.4,280.0,1,0
michael_kim,2018,289.9,0.5489,0.6063000000000001,20.948307807553334,0.5605,169.2,315.0,0,0
michael_thompson,2012,283.4,0.5943,0.6325999999999999,19.206322689416634,0.5539000000000001,129.2,290.0,1,0
miguel_angel_jiménez,2002,274.4,0.6870999999999999,0.625,19.697070848225124,0.5926,252.8,315.0,0,0
mike_weir,2002,280.0,0.6618,0.6951,19.720305384157836,0.5735,255.0,281.0,1,1
mike_weir,2003,289.2,0.6336999999999999,0.6585,19.954500780247265,0.6247,214.3,315.0,0,0
mike_weir,2004,282.1,0.6405,0.6514,19.80168606036701,0.5917,264.3,284.0,1,1
mike_weir,2005,281.3,0.6369,0.6195,19.025570293686336,0.5841,274.5,287.0,1,0
mike_weir,2006,281.2,0.6409999999999999,0.6647,19.54071278766463,0.5867,232.3,298.0,1,0
mike_weir,2007,289.3,0.6382,0.6303,19.559852589764915,0.5844,315.4,290.0,1,0
mike_weir,2008,284.8,0.6246,0.6462,18.220798555496955,0.6227,147.0,294.0,1,0
mike_weir,2009,279.3,0.6325999999999999,0.6303,18.523258652599743,0.6315,131.8,296.0,1,0
mike_weir,2010,273.9,0.5383,0.5789,18.897372226934973,0.588,192.9,315.0,0,0
mike_weir,2013,270.5,0.5507,0.569,20.77961394144645,0.5911,154.4,297.0,1,0
mike_weir,2014,271.2,0.5276,0.5744,19.919169159380118,0.5984,198.6,315.0,0,0
morgan_hoffmann,2014,295.4,0.5409,0.6274000000000001,20.595834530312192,0.5753,119.5,287.0,1,0
nathan_green,2009,283.5,0.6065999999999999,0.6289,20.275768789370233,0.6153,93.3,302.0,1,0
nick_o'hern,2007,279.3,0.6268,0.6021,18.45548698896889,0.5626,219.8,315.0,0,0
nick_price,2002,272.7,0.7637999999999999,0.6443000000000001,17.863123327122835,0.6548999999999999,289.8,293.0,1,0
nick_price,2003,280.1,0.6731999999999999,0.6317,18.189843071676627,0.6204,177.3,286.0,1,1
nick_price,2004,272.8,0.6829000000000001,0.5911,18.784295634918013,0.6223,177.7,315.0,0,0
nick_watney,2007,301.4,0.6102000000000001,0.6648000000000001,19.63289427211383,0.5771000000000001,211.6,288.0,1,0
nick_watney,2008,302.9,0.6121,0.6823,20.307956261032277,0.5719,206.5,285.0,1,0
nick_watney,2009,305.3,0.5781000000000001,0.6609,20.335127379870418,0.5867,110.9,280.0,1,1
nick_watney,2010,296.5,0.6263000000000001,0.6962999999999999,19.2909342553554,0.5550999999999999,137.4,292.0,1,0
nick_watney,2011,301.9,0.5815,0.6688,20.1850191974147,0.6296,62.6,291.0,1,0
nick_watney,2012,296.8,0.5886,0.6643000000000001,19.08088293947636,0.5511,225.8,287.0,1,0
nick_watney,2013,291.2,0.624,0.6848000000000001,18.062057376352968,0.5635,209.7,297.0,1,0
olin_browne,2005,278.9,0.7345999999999999,0.6912,16.62555786449151,0.5909,95.9,297.0,1,0
padraig_harrington,2005,293.9,0.5461,0.6273,20.111240793397105,0.5435,163.4,292.0,1,0
padraig_harrington,2006,294.7,0.6614,0.6522,18.938745961945607,0.6038,202.0,293.0,1,1
padraig_harrington,2007,293.2,0.5752,0.603,19.923489330017805,0.6163000000000001,199.7,286.0,1,1
padraig_harrington,2008,296.3,0.5937,0.6067,19.89943689878909,0.6102000000000001,265.8,288.0,1,0
padraig_harrington,2009,285.8,0.5512,0.612,19.509874422968487,0.6365999999999999,92.2,315.0,0,0
padraig_harrington,2010,292.1,0.5670000000000001,0.619,18.922005212186153,0.612,172.8,315.0,0,0
padraig_harrington,2011,294.7,0.5297999999999999,0.6412,19.3080133047856,0.5984,170.2,284.0,1,1
padraig_harrington,2012,293.6,0.5986,0.6217,19.267107405570194,0.5967,235.6,315.0,0,0
pat_perez,2002,280.5,0.6807,0.6181,21.743261535984484,0.6171,204.6,301.0,1,0
pat_perez,2008,294.2,0.6327,0.6690999999999999,19.38898076227835,0.562,143.8,315.0,0,0
pat_perez,2017,290.9,0.62,0.6617000000000001,20.81927352238785,0.6314,166.4,315.0,0,0
patrick_cantlay,2017,298.9,0.6147,0.6920999999999999,19.9656649720909,0.6015,176.8,315.0,0,0
patrick_cantlay,2018,303.1,0.6158,0.7069,19.66865526669274,0.5758,297.6,278.0,1,1
patrick_reed,2013,292.0,0.5613,0.6379,20.152980548792275,0.6043999999999999,165.4,315.0,0,0
patrick_reed,2014,292.3,0.5559000000000001,0.6364,19.983333333333334,0.5942000000000001,130.8,286.0,1,0
patrick_reed,2015,292.9,0.5478000000000001,0.6442,20.66213767579079,0.6199,116.7,300.0,1,0
patrick_reed,2016,297.4,0.5596,0.6465000000000001,20.225987786618596,0.6396999999999999,146.0,315.0,0,0
patrick_reed,2017,295.6,0.5718,0.6217,21.65603611005486,0.6123,78.8,273.0,1,1
patrick_reed,2018,298.1,0.5511,0.6357,20.953281365934075,0.6294,217.8,286.0,1,0
patton_kizzire,2017,293.0,0.5254,0.6352,19.44694304383082,0.5431,231.3,315.0,0,0
patton_kizzire,2018,298.7,0.5559000000000001,0.6904,18.89326533450478,0.5524,197.1,282.0,1,0
paul_casey,2008,299.2,0.6243,0.6570999999999999,17.967381556587483,0.5202,316.3,286.0,1,0
paul_casey,2010,294.2,0.6131,0.6868000000000001,19.372841277589274,0.6086,49.5,289.0,1,0
paul_casey,2014,293.0,0.6049,0.6577,17.944272376196007,0.5623,122.4,279.0,1,1
paul_casey,2015,297.8,0.6416,0.7236,17.820935897140757,0.5613,209.6,287.0,1,1
paul_casey,2016,295.2,0.6467,0.708,18.772042284412684,0.6144,205.9,284.0,1,1
paul_casey,2017,297.5,0.6413,0.7006,19.320612050346647,0.6412,192.6,283.0,1,0
paul_casey,2018,304.3,0.6314,0.6784,19.194042695586564,0.6058,155.1,315.0,0,0
paul_goydos,2006,274.3,0.7290000000000001,0.6528,17.92008510024436,0.6067,334.3,315.0,0,0
peter_hanson,2013,295.3,0.5631,0.6124,19.51854438732561,0.5832999999999999,81.8,315.0,0,0
peter_lonard,2002,281.4,0.6798000000000001,0.6809999999999999,18.295983013887078,0.6457999999999999,278.3,315.0,0,0
peter_lonard,2003,292.8,0.6234000000000001,0.6426000000000001,18.652347707460315,0.5579,150.0,315.0,0,0
peter_lonard,2004,291.4,0.615,0.6288,17.78833954058419,0.5760000000000001,269.2,315.0,0,0
peter_lonard,2005,289.1,0.6171,0.6429,18.68990291128698,0.5519,214.8,315.0,0,0
peter_lonard,2007,290.9,0.667,0.6461,18.728605683107684,0.5988,297.0,315.0,0,0
phil_mickelson,2002,288.8,0.6627,0.6765000000000001,20.703837540149145,0.6164000000000001,177.4,283.0,1,1
phil_mickelson,2003,306.0,0.4896,0.6484000000000001,21.58914947375185,0.5579999999999999,161.8,279.0,1,1
phil_mickelson,2004,295.4,0.6285000000000001,0.6955,20.349893120112448,0.6467,253.8,285.0,1,1
phil_mickelson,2005,300.0,0.5869,0.6689,22.704801254360277,0.6236,207.4,281.0,1,1
phil_mickelson,2006,300.7,0.5861,0.6828,20.70154476254261,0.5584,200.8,299.0,1,0
phil_mickelson,2007,298.1,0.5694,0.6495000000000001,20.377530517705036,0.5915,147.8,286.0,1,1
phil_mickelson,2008,295.7,0.5527000000000001,0.6581,20.225987786618596,0.6042000000000001,145.9,279.0,1,1
phil_mickelson,2009,300.1,0.5221,0.6429,21.314032056370753,0.5753,185.1,272.0,1,1
phil_mickelson,2010,299.1,0.5266,0.6513,19.379738058658642,0.6184000000000001,191.4,287.0,1,0
phil_mickelson,2011,299.8,0.532,0.6696,19.72470715174809,0.6201,222.6,280.0,1,1
phil_mickelson,2012,294.4,0.5431,0.6414,21.69821421223415,0.6157,109.3,297.0,1,0
phil_mickelson,2013,287.9,0.573,0.6667000000000001,20.79596228170801,0.5855,84.8,315.0,0,0
phil_mickelson,2014,292.4,0.5801,0.6526000000000001,19.951029213217712,0.6171,125.8,274.0,1,1
phil_mickelson,2015,300.5,0.5598,0.6151,22.46019318211172,0.5938,158.3,315.0,0,0
phil_mickelson,2016,294.8,0.5482,0.6605,20.94045501535246,0.6431999999999999,48.8,290.0,1,0
phil_mickelson,2017,293.5,0.5505,0.6285000000000001,20.740855682551878,0.6,110.5,290.0,1,0
phil_mickelson,2018,300.3,0.5291,0.6487999999999999,21.68794109381729,0.5836,107.5,282.0,1,0
phil_tataurangi,2002,288.6,0.6165999999999999,0.6634,18.465261980269872,0.5835,105.1,297.0,1,0
rafa_cabrera_bello,2017,291.7,0.6143,0.6269,20.48263654903831,0.598,130.3,291.0,1,0
rafa_cabrera_bello,2018,295.1,0.6785,0.7016,19.243635311447782,0.5798,185.2,286.0,1,0
retief_goosen,2002,279.8,0.6861,0.6889,19.311371326241957,0.6107,133.8,289.0,1,0
retief_goosen,2003,299.4,0.615,0.6979000000000001,19.161479153064704,0.5805,214.2,288.0,1,0
retief_goosen,2004,294.2,0.625,0.6869,19.566344137744963,0.6613,103.6,283.0,1,1
retief_goosen,2005,295.4,0.5916,0.674,19.76397123626165,0.5615,139.9,284.0,1,1
retief_goosen,2006,297.6,0.5728,0.6546,19.436545189124764,0.5737,197.6,291.0,1,1
retief_goosen,2007,292.9,0.5355,0.5891,19.13856838951127,0.5437,216.3,290.0,1,0
retief_goosen,2008,287.1,0.5679,0.5939,18.548537678210646,0.5802,245.1,315.0,0,0
retief_goosen,2009,292.3,0.5959,0.6233,18.880823457795596,0.598,119.7,294.0,1,0
retief_goosen,2010,291.4,0.6479,0.6596,19.116392925241474,0.6391,69.7,315.0,0,0
rich_beem,2002,292.1,0.6491,0.6684,19.87439944934745,0.5820000000000001,257.4,290.0,1,0
rich_beem,2003,293.6,0.6265,0.632,19.66458904986321,0.5235,288.8,315.0,0,0
rich_beem,2004,296.7,0.6172,0.6371,19.839059257490565,0.5328,337.1,315.0,0,0
rich_beem,2005,288.0,0.58,0.6335000000000001,18.604604604774586,0.5257000000000001,321.9,296.0,1,0
rich_beem,2006,295.6,0.6324000000000001,0.662,19.244629932789042,0.5366,266.3,308.0,1,0
rickie_fowler,2010,292.7,0.6419,0.6990000000000001,17.357499999999998,0.5951,170.8,289.0,1,0
rickie_fowler,2011,299.5,0.5670000000000001,0.6446999999999999,19.73464973086677,0.5502,118.9,290.0,1,0
rickie_fowler,2012,293.2,0.6443000000000001,0.6498999999999999,19.216908570319006,0.5679,229.1,292.0,1,0
rickie_fowler,2013,286.4,0.6227,0.6359,19.191314767362865,0.5959,88.0,286.0,1,1
rickie_fowler,2014,297.5,0.5992999999999999,0.6451,20.434427648782666,0.6206,98.6,282.0,1,0
rickie_fowler,2015,296.8,0.6208,0.6581,20.012881511388834,0.611,70.9,315.0,0,0
rickie_fowler,2016,301.6,0.5869,0.6926000000000001,19.387578014027437,0.6221,130.9,287.0,1,0
rickie_fowler,2017,300.3,0.6391,0.6703,20.77956854099719,0.6386,73.3,274.0,1,1
rickie_fowler,2018,299.8,0.6533,0.6951999999999999,19.486718678656782,0.6305,114.6,278.0,1,1
ricky_barnes,2009,292.6,0.583,0.6817,17.589714679323254,0.5178,372.6,283.0,1,1
ricky_barnes,2010,285.5,0.5837,0.6823,18.437990972747304,0.5959,226.5,285.0,1,0
robert_allenby,2002,286.7,0.7098,0.6947,21.225731239857595,0.5949,285.1,297.0,1,0
robert_allenby,2003,294.8,0.6777,0.6931,19.39691950055758,0.595,249.8,315.0,0,0
robert_allenby,2004,294.9,0.6498,0.7033,18.331519853489752,0.5596,288.4,315.0,0,0
robert_allenby,2005,297.7,0.6227,0.6948000000000001,19.087435221457422,0.5399,247.5,291.0,1,0
robert_allenby,2006,293.9,0.6933,0.6789000000000001,19.840699979951424,0.5618,167.7,315.0,0,0
robert_allenby,2007,299.6,0.6085,0.6829000000000001,18.585,0.5335,310.2,299.0,1,0
robert_allenby,2008,291.7,0.6564,0.7040000000000001,18.308996422524093,0.5526,255.4,289.0,1,0
robert_allenby,2009,293.1,0.6694,0.6809999999999999,16.76586479195816,0.6045,329.6,298.0,1,0
robert_allenby,2010,289.1,0.6475,0.6817,19.31358966720929,0.5637,205.1,315.0,0,0
robert_garrigus,2011,313.4,0.5297,0.6613,19.70550164646637,0.5356000000000001,296.5,315.0,0,0
robert_garrigus,2012,310.3,0.5658,0.6923,19.239807907911484,0.5558,271.1,292.0,1,0
robert_karlsson,2011,299.2,0.5678,0.6336999999999999,19.914600555315637,0.6041,148.0,296.0,1,0
robert_streb,2014,300.0,0.5962,0.6565000000000001,19.253181555265094,0.59,214.8,315.0,0,0
robert_streb,2015,297.1,0.5947,0.6914,20.272671310987437,0.5957,103.3,315.0,0,0
roberto_castro,2013,282.3,0.6736,0.6729999999999999,18.35264649398918,0.6147,277.0,315.0,0,0
roberto_castro,2016,284.2,0.6937000000000001,0.6912999999999999,18.37590610010837,0.6011,225.6,315.0,0,0
rocco_mediate,2002,277.3,0.7437,0.6925,18.12043291118865,0.6107,150.6,295.0,1,0
rocco_mediate,2003,280.5,0.7232,0.6731999999999999,18.370740246985754,0.5615,258.8,315.0,0,0
rocco_mediate,2005,287.7,0.6575,0.6545000000000001,18.258509127405652,0.6035,359.3,294.0,1,0
rocco_mediate,2008,278.6,0.6466,0.6258,18.04077234119057,0.5683,258.4,298.0,1,0
rod_pampling,2004,292.1,0.5982,0.6613,19.747948557311524,0.6073,187.8,284.0,1,1
rod_pampling,2005,295.9,0.6029,0.6561,20.096544755532253,0.5596,225.3,289.0,1,0
rod_pampling,2006,288.2,0.6046,0.625,20.068885276716294,0.5820000000000001,86.4,302.0,1,0
rod_pampling,2016,287.7,0.6395000000000001,0.64,17.361263714884863,0.6173,284.3,315.0,0,0
rory_mcilroy,2010,300.0,0.6264,0.6624,19.03806450246453,0.6013000000000001,218.9,284.0,1,0
rory_mcilroy,2012,310.1,0.5661,0.6636,19.482684833803923,0.6024,167.0,290.0,1,0
rory_mcilroy,2013,302.2,0.5792,0.6545000000000001,20.481291887015114,0.5468,198.4,288.0,1,1
rory_mcilroy,2014,310.5,0.5992999999999999,0.6944,20.838947510211103,0.5852,90.1,276.0,1,1
rory_mcilroy,2016,306.8,0.6106,0.6962,20.45404245565599,0.5870000000000001,287.3,285.0,1,1
rory_mcilroy,2017,317.2,0.5506,0.6563,20.790450933060594,0.6229,307.6,279.0,1,1
rory_mcilroy,2018,319.7,0.5579,0.6629999999999999,20.184353641978344,0.6297,187.1,283.0,1,0
rory_sabbatini,2004,292.2,0.5915,0.6492,20.030836609532262,0.6317,223.1,315.0,0,0
rory_sabbatini,2005,297.2,0.5563,0.6097,19.059913868290874,0.5748,223.5,294.0,1,0
rory_sabbatini,2006,290.4,0.5649000000000001,0.6452,18.861472194219978,0.5943,218.9,291.0,1,1
rory_sabbatini,2007,289.9,0.5914,0.616,20.4985767798645,0.6392,85.0,315.0,0,0
rory_sabbatini,2008,292.0,0.6199,0.6607999999999999,19.091717517755647,0.5625,276.8,286.0,1,0
rory_sabbatini,2009,293.2,0.5789,0.6556000000000001,19.917469718817195,0.5685,212.2,315.0,0,0
rory_sabbatini,2010,289.1,0.6028,0.6674,20.642179663252612,0.5648,238.5,315.0,0,0
rory_sabbatini,2011,292.5,0.5674,0.6584,18.979432782620243,0.5822999999999999,214.4,315.0,0,0
russell_henley,2013,289.0,0.6468,0.6425,19.289317261548337,0.5717,71.9,293.0,1,0
russell_henley,2014,293.7,0.6367,0.6184000000000001,20.494569368764765,0.5236999999999999,84.3,285.0,1,0
russell_henley,2016,295.6,0.6315,0.6827,17.82602529387238,0.6106,117.7,287.0,1,0
russell_henley,2017,298.0,0.6365999999999999,0.6781,20.031817191657876,0.5711999999999999,84.6,283.0,1,0
russell_knox,2015,284.4,0.6776000000000001,0.7082999999999999,16.70688256378191,0.5992000000000001,204.6,315.0,0,0
russell_knox,2016,285.8,0.6851,0.6973,17.73884626086676,0.6186,222.1,315.0,0,0
ryan_moore,2009,295.9,0.6546,0.6614,20.322691990044586,0.612,120.5,286.0,1,0
ryan_moore,2010,289.7,0.6799,0.6667000000000001,19.007964120336506,0.6076,98.2,288.0,1,0
ryan_moore,2012,287.6,0.6575,0.6635,19.58772645760038,0.5677,103.3,292.0,1,0
ryan_moore,2013,282.3,0.6844,0.6431999999999999,18.92267158727858,0.5768,221.0,315.0,0,0
ryan_moore,2014,284.7,0.6992,0.6799,18.786346105616175,0.5764,219.3,282.0,1,0
ryan_moore,2015,282.6,0.7005,0.6524,19.53675055433278,0.6025,196.0,315.0,0,0
ryan_moore,2016,283.2,0.6652,0.6578,18.436919181058663,0.6012,103.8,286.0,1,1
ryan_moore,2017,288.0,0.679,0.6505,19.172397965564972,0.5674,218.0,288.0,1,0
ryan_palmer,2004,295.6,0.6324000000000001,0.655,20.398505391871783,0.5765,206.8,295.0,1,0
ryan_palmer,2009,297.1,0.6123,0.6537999999999999,19.884695399002492,0.5617,144.8,315.0,0,0
ryan_palmer,2010,295.8,0.5722999999999999,0.6548,19.81040094033098,0.5556,84.8,282.0,1,1
ryan_palmer,2011,299.5,0.5376,0.6375,20.720234675311957,0.5996,210.3,315.0,0,0
ryan_palmer,2014,300.4,0.5855,0.6667000000000001,20.494035378887954,0.5824,112.8,288.0,1,0
ryo_ishikawa,2012,290.0,0.5328,0.5961,18.584509678762043,0.5444,166.9,292.0,1,0
ryuji_imada,2008,278.6,0.5964,0.6139,19.871168393764194,0.6007,129.3,286.0,1,0
sangmoon_bae,2013,285.3,0.5839,0.6372,20.20043378247111,0.5185,172.7,315.0,0,0
sangmoon_bae,2014,288.5,0.6139,0.6294,21.195806860608588,0.574,132.8,288.0,1,0
satoshi_kodaira,2018,293.6,0.6553,0.603,18.350964552306237,0.5102,330.8,294.0,1,0
scott_hoch,2002,270.0,0.6981,0.6507,18.495230015691433,0.6265,143.3,315.0,0,0
scott_mccarron,2002,285.5,0.6537999999999999,0.6678000000000001,20.714050619218725,0.5694,183.9,293.0,1,0
scott_piercy,2012,304.5,0.5606,0.6573,20.097203025407403,0.599,197.7,297.0,1,0
scott_piercy,2015,296.7,0.593,0.6673,19.40939581319659,0.5863,224.4,295.0,1,0
scott_piercy,2016,297.9,0.5941,0.6733,19.55732535394347,0.5729,288.0,315.0,0,0
scott_stallings,2011,303.7,0.5690999999999999,0.6659999999999999,18.402722020879892,0.5352,217.8,290.0,1,0
scott_stallings,2013,295.7,0.5872999999999999,0.6463,19.405223523577355,0.5507,167.8,315.0,0,0
scott_verplank,2002,268.5,0.7852,0.6858,18.156421040502448,0.6098,147.5,288.0,1,1
scott_verplank,2003,275.5,0.7221,0.6742,18.37164466719781,0.6057,152.0,293.0,1,0
scott_verplank,2004,278.0,0.7713,0.685,18.39623731153255,0.6182,134.8,289.0,1,0
scott_verplank,2005,281.2,0.7148,0.6647,19.759999999999998,0.5722999999999999,222.8,289.0,1,0
scott_verplank,2006,276.1,0.7523000000000001,0.6602,17.589020407313445,0.6255,184.2,301.0,1,0
scott_verplank,2007,279.6,0.7142000000000001,0.6433,17.826458741152152,0.6114999999999999,245.9,315.0,0,0
scott_verplank,2009,281.1,0.7140000000000001,0.67,18.710879188322497,0.5932,171.8,287.0,1,0
sean_o'hair,2005,300.1,0.6141,0.6723,19.58969882361646,0.5771000000000001,180.9,315.0,0,0
sean_o'hair,2007,296.8,0.6470999999999999,0.6712,18.93129815939731,0.6017,200.5,289.0,1,0
sean_o'hair,2008,291.1,0.6043999999999999,0.6446999999999999,17.38297217186341,0.5579,179.8,281.0,1,1
sean_o'hair,2009,293.3,0.616,0.6784,19.2085434731817,0.575,230.3,291.0,1,0
sean_o'hair,2010,289.3,0.6397999999999999,0.6822,18.23825598158991,0.6183,216.5,315.0,0,0
sean_o'hair,2011,294.6,0.5578,0.6317,18.493066061665143,0.5474,223.8,291.0,1,0
sean_o'hair,2016,302.2,0.5884,0.6717,20.668403875239132,0.5779,127.5,315.0,0,0
sergio_garcia,2002,290.5,0.6831,0.6454000000000001,19.87174784713212,0.5794,286.3,294.0,1,0
sergio_garcia,2003,300.9,0.5736,0.6607999999999999,17.911432103547725,0.523,313.8,285.0,1,1
sergio_garcia,2004,295.1,0.5848,0.7082999999999999,18.958174504829188,0.5297999999999999,377.4,315.0,0,0
sergio_garcia,2005,303.5,0.5943999999999999,0.7181000000000001,18.52399854842961,0.5942000000000001,317.3,298.0,1,0
sergio_garcia,2006,292.7,0.6111,0.6747,19.628974243732433,0.528,311.3,315.0,0,0
